"";"Codigo_Distrito"
"1";"10101"
"2";"10102"
"3";"10103"
"4";"10104"
"5";"10105"
"6";"10106"
"7";"10107"
"8";"10108"
"9";"10109"
"10";"10110"
"11";"10111"
"12";"10201"
"13";"10202"
"14";"10203"
"15";"10301"
"16";"10302"
"17";"10303"
"18";"10304"
"19";"10305"
"20";"10306"
"21";"10307"
"22";"10308"
"23";"10309"
"24";"10310"
"25";"10311"
"26";"10312"
"27";"10313"
"28";"10401"
"29";"10402"
"30";"10403"
"31";"10404"
"32";"10405"
"33";"10406"
"34";"10407"
"35";"10408"
"36";"10409"
"37";"10501"
"38";"10502"
"39";"10503"
"40";"10601"
"41";"10602"
"42";"10603"
"43";"10604"
"44";"10605"
"45";"10606"
"46";"10607"
"47";"10701"
"48";"10702"
"49";"10703"
"50";"10704"
"51";"10705"
"52";"10706"
"53";"10801"
"54";"10802"
"55";"10803"
"56";"10804"
"57";"10805"
"58";"10806"
"59";"10807"
"60";"10901"
"61";"10902"
"62";"10903"
"63";"10904"
"64";"10905"
"65";"10906"
"66";"11001"
"67";"11002"
"68";"11003"
"69";"11004"
"70";"11005"
"71";"11101"
"72";"11102"
"73";"11103"
"74";"11104"
"75";"11105"
"76";"11201"
"77";"11202"
"78";"11203"
"79";"11204"
"80";"11205"
"81";"11301"
"82";"11302"
"83";"11303"
"84";"11304"
"85";"11305"
"86";"11401"
"87";"11402"
"88";"11403"
"89";"11501"
"90";"11502"
"91";"11503"
"92";"11504"
"93";"11601"
"94";"11602"
"95";"11603"
"96";"11604"
"97";"11605"
"98";"11701"
"99";"11702"
"100";"11703"
"101";"11801"
"102";"11802"
"103";"11803"
"104";"11804"
"105";"11901"
"106";"11902"
"107";"11903"
"108";"11904"
"109";"11905"
"110";"11906"
"111";"11907"
"112";"11908"
"113";"11909"
"114";"11910"
"115";"11911"
"116";"12001"
"117";"12002"
"118";"12003"
"119";"12004"
"120";"12005"
"121";"12006"
"122";"20101"
"123";"20102"
"124";"20103"
"125";"20104"
"126";"20105"
"127";"20106"
"128";"20107"
"129";"20108"
"130";"20109"
"131";"20110"
"132";"20111"
"133";"20112"
"134";"20113"
"135";"20114"
"136";"20201"
"137";"20202"
"138";"20203"
"139";"20204"
"140";"20205"
"141";"20206"
"142";"20207"
"143";"20208"
"144";"20209"
"145";"20210"
"146";"20211"
"147";"20212"
"148";"20213"
"149";"20301"
"150";"20302"
"151";"20303"
"152";"20304"
"153";"20305"
"154";"20306"
"155";"20307"
"156";"20308"
"157";"20401"
"158";"20402"
"159";"20403"
"160";"20404"
"161";"20501"
"162";"20502"
"163";"20503"
"164";"20504"
"165";"20505"
"166";"20506"
"167";"20507"
"168";"20508"
"169";"20601"
"170";"20602"
"171";"20603"
"172";"20604"
"173";"20605"
"174";"20606"
"175";"20607"
"176";"20608"
"177";"20701"
"178";"20702"
"179";"20703"
"180";"20704"
"181";"20705"
"182";"20706"
"183";"20707"
"184";"20801"
"185";"20802"
"186";"20803"
"187";"20804"
"188";"20805"
"189";"20901"
"190";"20902"
"191";"20903"
"192";"20904"
"193";"20905"
"194";"21001"
"195";"21002"
"196";"21003"
"197";"21004"
"198";"21005"
"199";"21006"
"200";"21007"
"201";"21008"
"202";"21009"
"203";"21010"
"204";"21011"
"205";"21012"
"206";"21013"
"207";"21101"
"208";"21102"
"209";"21103"
"210";"21104"
"211";"21105"
"212";"21106"
"213";"21107"
"214";"21201"
"215";"21202"
"216";"21203"
"217";"21204"
"218";"21205"
"219";"21301"
"220";"21302"
"221";"21303"
"222";"21304"
"223";"21305"
"224";"21306"
"225";"21307"
"226";"21308"
"227";"21401"
"228";"21402"
"229";"21403"
"230";"21404"
"231";"21501"
"232";"21502"
"233";"21503"
"234";"21504"
"235";"30101"
"236";"30102"
"237";"30103"
"238";"30104"
"239";"30105"
"240";"30106"
"241";"30107"
"242";"30108"
"243";"30109"
"244";"30110"
"245";"30111"
"246";"30201"
"247";"30202"
"248";"30203"
"249";"30204"
"250";"30205"
"251";"30301"
"252";"30302"
"253";"30303"
"254";"30304"
"255";"30305"
"256";"30306"
"257";"30307"
"258";"30308"
"259";"30401"
"260";"30402"
"261";"30403"
"262";"30501"
"263";"30502"
"264";"30503"
"265";"30504"
"266";"30505"
"267";"30506"
"268";"30507"
"269";"30508"
"270";"30509"
"271";"30510"
"272";"30511"
"273";"30512"
"274";"30601"
"275";"30602"
"276";"30603"
"277";"30701"
"278";"30702"
"279";"30703"
"280";"30704"
"281";"30705"
"282";"30801"
"283";"30802"
"284";"30803"
"285";"30804"
"286";"40101"
"287";"40102"
"288";"40103"
"289";"40104"
"290";"40105"
"291";"40201"
"292";"40202"
"293";"40203"
"294";"40204"
"295";"40205"
"296";"40206"
"297";"40301"
"298";"40302"
"299";"40303"
"300";"40304"
"301";"40305"
"302";"40306"
"303";"40307"
"304";"40308"
"305";"40401"
"306";"40402"
"307";"40403"
"308";"40404"
"309";"40405"
"310";"40406"
"311";"40501"
"312";"40502"
"313";"40503"
"314";"40504"
"315";"40505"
"316";"40601"
"317";"40602"
"318";"40603"
"319";"40604"
"320";"40701"
"321";"40702"
"322";"40703"
"323";"40801"
"324";"40802"
"325";"40803"
"326";"40901"
"327";"40902"
"328";"41001"
"329";"41002"
"330";"41003"
"331";"41004"
"332";"41005"
"333";"50101"
"334";"50102"
"335";"50103"
"336";"50104"
"337";"50105"
"338";"50201"
"339";"50202"
"340";"50203"
"341";"50204"
"342";"50205"
"343";"50206"
"344";"50207"
"345";"50301"
"346";"50302"
"347";"50303"
"348";"50304"
"349";"50305"
"350";"50306"
"351";"50307"
"352";"50308"
"353";"50309"
"354";"50401"
"355";"50402"
"356";"50403"
"357";"50404"
"358";"50501"
"359";"50502"
"360";"50503"
"361";"50504"
"362";"50601"
"363";"50602"
"364";"50603"
"365";"50604"
"366";"50605"
"367";"50701"
"368";"50702"
"369";"50703"
"370";"50704"
"371";"50801"
"372";"50802"
"373";"50803"
"374";"50804"
"375";"50805"
"376";"50806"
"377";"50807"
"378";"50901"
"379";"50902"
"380";"50903"
"381";"50904"
"382";"50905"
"383";"50906"
"384";"51001"
"385";"51002"
"386";"51003"
"387";"51004"
"388";"51101"
"389";"51102"
"390";"51103"
"391";"51104"
"392";"60101"
"393";"60102"
"394";"60103"
"395";"60104"
"396";"60105"
"397";"60106"
"398";"60107"
"399";"60108"
"400";"60109"
"401";"60110"
"402";"60111"
"403";"60112"
"404";"60113"
"405";"60114"
"406";"60115"
"407";"60116"
"408";"60201"
"409";"60202"
"410";"60203"
"411";"60204"
"412";"60205"
"413";"60206"
"414";"60301"
"415";"60302"
"416";"60303"
"417";"60304"
"418";"60305"
"419";"60306"
"420";"60307"
"421";"60308"
"422";"60309"
"423";"60401"
"424";"60402"
"425";"60403"
"426";"60501"
"427";"60502"
"428";"60503"
"429";"60504"
"430";"60505"
"431";"60506"
"432";"60601"
"433";"60602"
"434";"60603"
"435";"60701"
"436";"60702"
"437";"60703"
"438";"60704"
"439";"60801"
"440";"60802"
"441";"60803"
"442";"60804"
"443";"60805"
"444";"60806"
"445";"60901"
"446";"61001"
"447";"61002"
"448";"61003"
"449";"61004"
"450";"61101"
"451";"61102"
"452";"70101"
"453";"70102"
"454";"70103"
"455";"70104"
"456";"70201"
"457";"70202"
"458";"70203"
"459";"70204"
"460";"70205"
"461";"70206"
"462";"70207"
"463";"70301"
"464";"70302"
"465";"70303"
"466";"70304"
"467";"70305"
"468";"70306"
"469";"70401"
"470";"70402"
"471";"70403"
"472";"70404"
"473";"70501"
"474";"70502"
"475";"70503"
"476";"70601"
"477";"70602"
"478";"70603"
"479";"70604"
"480";"70605"
